N,P,Avg_Return,X_1_1,Y_1_1,X_1_2,Y_1_2,X_1_3,Y_1_3,X_1_4,Y_1_4,X_1_5,Y_1_5,X_1_6,Y_1_6,X_1_7,Y_1_7,X_1_8,Y_1_8,X_1_9,Y_1_9,X_1_10,Y_1_10,X_1_11,Y_1_11,X_1_12,Y_1_12,X_1_13,Y_1_13,X_1_14,Y_1_14,X_1_15,Y_1_15,X_1_16,Y_1_16,X_1_17,Y_1_17,X_1_18,Y_1_18,X_1_19,Y_1_19,X_1_20,Y_1_20,X_1_21,Y_1_21,X_1_22,Y_1_22,X_1_23,Y_1_23,X_1_24,Y_1_24,X_1_25,Y_1_25,X_1_26,Y_1_26,X_1_27,Y_1_27,X_1_28,Y_1_28,X_1_29,Y_1_29,X_1_30,Y_1_30,X_1_31,Y_1_31,X_1_32,Y_1_32,X_1_33,Y_1_33,X_1_34,Y_1_34,X_1_35,Y_1_35,X_1_36,Y_1_36,X_1_37,Y_1_37,X_1_38,Y_1_38,X_1_39,Y_1_39,X_1_40,Y_1_40,X_1_41,Y_1_41,X_1_42,Y_1_42,X_1_43,Y_1_43,X_1_44,Y_1_44,X_1_45,Y_1_45,X_1_46,Y_1_46,X_1_47,Y_1_47,X_1_48,Y_1_48,X_1_49,Y_1_49,X_1_50,Y_1_50,X_1_51,Y_1_51,X_1_52,Y_1_52,X_1_53,Y_1_53,X_1_54,Y_1_54,X_1_55,Y_1_55,X_1_56,Y_1_56,X_1_57,Y_1_57,X_1_58,Y_1_58,X_1_59,Y_1_59,X_1_14,Y_1_14,X_1_2,Y_1_2,X_1_28,Y_1_28,X_1_37,Y_1_37,X_1_46,Y_1_46,X_1_2,Y_1_2,X_1_45,Y_1_45,X_1_25,Y_1_25,X_1_38,Y_1_38,X_1_42,Y_1_42,X_1_21,Y_1_21,X_1_12,Y_1_12,X_1_25,Y_1_25,X_1_53,Y_1_53,X_1_54,Y_1_54,X_1_15,Y_1_15,X_1_36,Y_1_36,X_1_59,Y_1_59,X_1_31,Y_1_31,X_1_19,Y_1_19,X_1_33,Y_1_33,X_1_21,Y_1_21,X_1_3,Y_1_3,X_1_1,Y_1_1,X_1_35,Y_1_35,X_1_38,Y_1_38,X_1_2,Y_1_2,X_1_63,Y_1_63,X_1_60,Y_1_60,X_1_34,Y_1_34,X_1_11,Y_1_11,X_1_63,Y_1_63,X_1_54,Y_1_54,X_1_50,Y_1_50,X_1_63,Y_1_63,X_1_30,Y_1_30,X_1_26,Y_1_26,X_1_26,Y_1_26,X_1_59,Y_1_59,X_1_39,Y_1_39,X_1_58,Y_1_58,X_1_32,Y_1_32,X_1_20,Y_1_20,X_1_46,Y_1_46
57,168.9339426,0.002706645962,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,169.7064217,0.00457266937,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,178.1229447,0.04959460526,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,171.6373368,-0.03641085043,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,169.3384073,-0.01339411081,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,170.0497199,0.004200539487,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,174.0970992,0.02380115231,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,174.9083427,0.004659718532,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,169.3864706,-0.03157008978,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,NA,NA,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
57,169.7029416,0.001868336752,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,0,0,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,172.975156,0.01928201363,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,173.6569528,0.00394158755,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,173.5199988,-0.000788646313,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,170.7975621,-0.01568946967,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,173.125369,0.01362904053,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,166.4481968,-0.0385684213,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
58,166.4545116,3.793854213E-05,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,167.6694085,0.007298671868,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,168.9466967,0.007617896759,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,169.0890683,0.000842701148,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,168.275298,-0.00481267249,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,167.3479145,-0.005511108973,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,166.8940805,-0.002711918802,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
59,168.8133441,0.01149989001,3,0,6,0,7,0,0,1,1,1,2,1,3,1,4,1,7,1,0,2,3,2,4,2,5,2,6,2,1,3,2,3,6,3,0,4,1,4,3,4,4,4,5,4,6,4,1,5,7,5,2,6,4,6,5,6,7,6,0,7,7,6,7,6,0,7,1,7,2,7,7,6,0,7,1,7,2,7,3,7,3,7,1,7,1,7,1,7,2,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5,0,NA,NA,NA,NA,7,6,1,2,NA,NA,2,7,2,7,NA,NA,3,6,2,5,4,5,NA,NA,0,7,NA,NA,0,7,2,4,1,7
