N,P,Avg_Return,X_1_1,Y_1_1,X_1_2,Y_1_2,X_1_3,Y_1_3,X_1_4,Y_1_4,X_1_5,Y_1_5,X_1_6,Y_1_6,X_1_7,Y_1_7,X_1_8,Y_1_8,X_1_9,Y_1_9,X_1_10,Y_1_10,X_1_11,Y_1_11,X_1_12,Y_1_12,X_1_13,Y_1_13,X_1_14,Y_1_14,X_1_15,Y_1_15,X_1_16,Y_1_16,X_1_17,Y_1_17,X_1_18,Y_1_18,X_1_19,Y_1_19,X_1_20,Y_1_20,X_1_21,Y_1_21,X_1_22,Y_1_22,X_1_23,Y_1_23,X_1_24,Y_1_24,X_1_25,Y_1_25,X_1_26,Y_1_26,X_1_27,Y_1_27,X_1_28,Y_1_28,X_1_29,Y_1_29,X_1_30,Y_1_30,X_1_31,Y_1_31,X_1_32,Y_1_32,X_1_33,Y_1_33,X_1_34,Y_1_34,X_1_35,Y_1_35,X_1_36,Y_1_36,X_1_37,Y_1_37,X_1_38,Y_1_38,X_1_39,Y_1_39,X_1_40,Y_1_40,X_1_41,Y_1_41,X_1_42,Y_1_42,X_1_43,Y_1_43,X_1_44,Y_1_44,X_1_45,Y_1_45,X_1_46,Y_1_46,X_1_47,Y_1_47,X_1_48,Y_1_48,X_1_24,Y_1_24,X_1_17,Y_1_17,X_1_23,Y_1_23,X_1_48,Y_1_48,X_1_24,Y_1_24,X_1_22,Y_1_22,X_1_1,Y_1_1,X_1_49,Y_1_49,X_1_2,Y_1_2,X_1_23,Y_1_23,X_1_39,Y_1_39,X_1_42,Y_1_42,X_1_9,Y_1_9,X_1_1,Y_1_1,X_1_44,Y_1_44,X_1_20,Y_1_20,X_1_48,Y_1_48,X_1_14,Y_1_14,X_1_30,Y_1_30,X_1_12,Y_1_12,X_1_46,Y_1_46,X_1_33,Y_1_33,X_1_3,Y_1_3,X_1_45,Y_1_45,X_1_3,Y_1_3,X_1_11,Y_1_11,X_1_47,Y_1_47,X_1_10,Y_1_10,X_1_34,Y_1_34,X_1_28,Y_1_28,X_1_4,Y_1_4,X_1_23,Y_1_23,X_1_32,Y_1_32,X_1_31,Y_1_31,X_1_22,Y_1_22,X_1_44,Y_1_44,X_1_17,Y_1_17,X_1_40,Y_1_40,X_1_1,Y_1_1,X_1_6,Y_1_6,X_1_7,Y_1_7,X_1_4,Y_1_4,X_1_1,Y_1_1,X_1_30,Y_1_30,X_1_11,Y_1_11,X_1_22,Y_1_22,X_1_50,Y_1_50,X_1_22,Y_1_22,X_1_25,Y_1_25,X_1_31,Y_1_31,X_1_5,Y_1_5,X_1_4,Y_1_4,X_1_9,Y_1_9,X_1_2,Y_1_2,X_1_7,Y_1_7,X_1_42,Y_1_42,X_1_26,Y_1_26,X_1_3,Y_1_3,X_1_39,Y_1_39,X_1_29,Y_1_29
53,128.007261,-0.06995572759,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,NA,NA,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,126.8474387,-0.009060597666,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,NA,NA,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,124.0125183,-0.02234905503,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,NA,NA,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,126.4437465,0.01960470007,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,0,0,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,121.5129286,-0.03899613913,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,121.3372392,-0.001445849848,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,117.3991575,-0.03245567239,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,120.6661007,0.02782765505,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,117.623825,-0.02521234803,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,114.5069791,-0.02649842353,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,116.4844857,0.0172697475,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,118.5923287,0.01809548269,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
53,116.0854127,-0.02113893895,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,116.5843772,0.004298253311,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,114.8369916,-0.01498816268,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,117.8081369,0.02587271954,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,120.8219875,0.02558270391,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,123.4000696,0.02133785506,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,122.2329485,-0.009458026457,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,130.8365124,0.07038661875,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,128.929797,-0.0145732671,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
54,125.585993,-0.02593507518,7,0,4,1,3,3,6,3,7,3,4,4,5,4,6,4,2,5,3,5,4,5,0,6,1,6,3,6,6,2,3,6,3,6,5,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,7,1,6,6,7,5,5,0,6,6,6,0,3,2,NA,NA,1,2,2,6,5,5,0,1,0,5,1,6,1,6,7,4,NA,NA,2,4,NA,NA,3,0,5,1,4,2,3,1,4,0,6,6,1,4,1,6,NA,NA,2,6,7,6,NA,NA,5,2,6,1,3,4,1,1,0,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA
